12002,0.018373,-0.995117,0.218702
12017,0.021058,-0.999634,0.21797
12033,0.013123,-1.002564,0.226027
12049,0.020936,-1.001343,0.219801
12064,0.01764,-0.998169,0.21858
12080,0.01471,-0.996948,0.219801
12096,0.018495,-0.996338,0.217726
12111,0.018983,-0.994262,0.220778
12127,0.022035,-0.999634,0.218092
12142,0.020204,-0.99707,0.217237
12158,0.021547,-0.994629,0.218824
12174,0.022523,-0.990478,0.2209
12189,0.019593,-0.997192,0.223341
12205,0.020692,-0.992065,0.22383
12220,0.021181,-0.993774,0.221632
12236,0.021181,-0.995971,0.221754
12252,0.016053,-0.996094,0.221876
12267,0.018617,-0.99646,0.218214
12283,0.017152,-0.991821,0.219069
12299,0.018739,-0.997192,0.218946
12314,0.017884,-0.989501,0.223097
12330,0.014588,-0.998291,0.215772
12345,0.019105,-0.999878,0.218824
12361,0.022157,-0.989868,0.224318
12377,0.020814,-0.997314,0.217115
12392,0.014955,-0.994751,0.221388
12408,0.018861,-0.991577,0.218458
12424,0.019349,-0.992309,0.220778
12439,0.016297,-0.992309,0.21565
12455,0.015687,-1.001587,0.216017
12470,0.020326,-0.994018,0.218824
12486,0.022157,-0.998413,0.217481
12502,0.018251,-0.993652,0.222243
12517,0.018983,-0.99707,0.221022
12533,0.018861,-0.996582,0.215406
12549,0.018373,-0.990966,0.220656
12564,0.023134,-0.991699,0.222121
12580,0.022157,-0.99414,0.219191
12595,0.02057,-0.994262,0.219069
12611,0.018006,-0.997925,0.219557
12627,0.017152,-1.001221,0.219313
12642,0.02289,-0.992431,0.222853
12658,0.02057,-0.993286,0.219069
12674,0.019838,-0.999512,0.217481
12689,0.018129,-0.998169,0.22151
12705,0.020204,-0.996216,0.219069
12720,0.018861,-0.996826,0.214796
12736,0.018983,-0.99121,0.217115
12751,0.020814,-0.995483,0.221754
12767,0.021303,-0.99939,0.216383
12783,0.023134,-0.994873,0.216505
12799,0.020448,-0.995239,0.219191
12814,0.021913,-0.994384,0.222853
12830,0.018006,-0.994751,0.222121
12845,0.017396,-0.996704,0.214308
12861,0.016541,-0.998779,0.218946
12876,0.018739,-0.996704,0.217604
12892,0.014222,-0.994262,0.219557
12908,0.016664,-0.996216,0.220045
12923,0.018495,-0.994995,0.219069
12939,0.019838,-0.991821,0.219801
12955,0.01703,-0.995727,0.221388
12970,0.019349,-0.999268,0.217726
12986,0.019838,-0.997314,0.216505
13001,0.018251,-0.997436,0.221266
13017,0.019838,-0.993164,0.219435
13033,0.01703,-1.00061,0.219801
13048,0.019471,-0.997803,0.218824
13064,0.020814,-0.999145,0.220045
13080,0.020448,-0.990966,0.219069
13095,0.017884,-0.995605,0.219923
13111,0.018373,-0.99414,0.21797
13126,0.022279,-0.997925,0.216627
13142,0.023134,-0.994995,0.216627
13158,0.017274,-0.991577,0.221754
13173,0.021058,-0.996216,0.223952
13189,0.016664,-0.993896,0.221754
13205,0.019105,-0.993164,0.218702
13220,0.021425,-0.993042,0.218824
13236,0.018006,-0.99353,0.222975
13251,0.018373,-0.994262,0.219191
13267,0.018983,-0.994384,0.219923
13283,0.016541,-0.998169,0.216261
13298,0.015809,-0.994262,0.217481
13314,0.016786,-0.994018,0.221754
13330,0.018739,-0.994384,0.220411
13345,0.018495,-0.994873,0.222731
13361,0.018861,-1.001953,0.220533
13376,0.021791,-0.999268,0.21797
13392,0.02057,-0.993774,0.215772
13408,0.023988,-0.991088,0.220289
13423,0.018373,-0.995849,0.220045
13439,0.021791,-0.994018,0.219557
13454,0.017396,-0.996826,0.21443
13470,0.021791,-0.996704,0.220533
13486,0.020082,-0.994384,0.221266
13501,0.016908,-0.997192,0.221632
13517,0.018373,-0.993286,0.221266
13533,0.016541,-0.995849,0.218458
13548,0.022401,-0.994873,0.22151
13564,0.019838,-0.997314,0.221754
13580,0.017762,-0.994506,0.2209
13595,0.020692,-0.999023,0.219923
13611,0.018739,-0.993774,0.220656
13626,0.016908,-0.99707,0.220045
13642,0.023134,-0.994873,0.218336
13657,0.017274,-0.993652,0.220533
13673,0.020936,-0.997436,0.222609
13689,0.020936,-0.994751,0.224074
13705,0.019838,-0.992797,0.2209
13720,0.018251,-0.995971,0.215284
13736,0.017762,-0.992431,0.220045
13751,0.016297,-0.991821,0.223585
13767,0.01764,-0.992309,0.219557
13782,0.016297,-0.992797,0.221022
13798,0.016297,-0.991943,0.217604
13814,0.016664,-1.000488,0.218336
13829,0.019593,-0.995361,0.21858
13845,0.019838,-0.997436,0.218336
13861,0.016664,-0.99414,0.218702
13876,0.017396,-0.993774,0.222853
13892,0.019593,-0.994873,0.219557
13907,0.019227,-0.99414,0.219923
13923,0.020204,-0.995239,0.221632
13939,0.019838,-0.994751,0.216871
13954,0.018251,-0.999145,0.220778
13970,0.019716,-0.996216,0.221144
13986,0.021181,-0.992553,0.218458
14001,0.021181,-0.99353,0.220045
14017,0.018739,-0.994384,0.217848
14033,0.019471,-0.999268,0.222975
14048,0.02057,-0.995239,0.219801
14064,0.021425,-0.991577,0.217604
14079,0.018373,-0.99707,0.21858
14095,0.016908,-0.993896,0.220045
14111,0.018739,-0.991455,0.223708
14126,0.015565,-0.999512,0.217604
14142,0.018006,-0.997436,0.218702
14158,0.020204,-0.999756,0.216871
14173,0.020082,-1.000122,0.219679
14189,0.021058,-0.998535,0.21504
14204,0.020204,-0.993286,0.218824
14220,0.019471,-1.000854,0.219557
14236,0.015687,-0.993652,0.22151
14251,0.01764,-0.996704,0.221144
14267,0.018861,-0.996826,0.220533
14282,0.017884,-0.995727,0.221266
14298,0.015443,-0.995361,0.218458
14314,0.018617,-0.995361,0.21504
14329,0.018617,-0.995483,0.223952
14345,0.020082,-0.994873,0.221632
14361,0.020082,-0.995849,0.217604
14376,0.022035,-0.99353,0.21858
14392,0.018861,-0.997558,0.213209
14407,0.019593,-0.995849,0.219313
14423,0.018129,-0.995361,0.219923
14439,0.018006,-0.993896,0.2209
14454,0.020326,-0.994629,0.217848
14470,0.020082,-0.996948,0.220411
14486,0.021181,-0.995605,0.218824
14501,0.018739,-0.998047,0.219069
14517,0.01996,-0.994018,0.22151
14532,0.020936,-1.002442,0.218946
14548,0.020814,-0.995239,0.222243
14564,0.017518,-0.9906,0.218824
14579,0.020204,-0.998047,0.218336
14595,0.015809,-0.994751,0.221144
14610,0.019716,-0.996704,0.219313
14626,0.018251,-0.998169,0.221754
14642,0.019716,-0.994629,0.224074
14657,0.020692,-0.993042,0.219801
14673,0.018495,-0.997803,0.219923
14689,0.019593,-0.997192,0.218092
14704,0.017274,-0.993286,0.218336
14720,0.017762,-0.995727,0.217726
14735,0.020204,-0.997681,0.220656
14751,0.02057,-0.999268,0.219801
14767,0.017274,-0.994995,0.217359
14782,0.020692,-0.992431,0.217726
14798,0.019471,-0.998413,0.222365
14814,0.020448,-0.996582,0.224684
14829,0.022645,-0.995117,0.221632
14845,0.02057,-0.998779,0.221754
14861,0.018373,-0.998413,0.217115
14876,0.018251,-0.994751,0.217481
14892,0.019838,-0.998535,0.219557
14907,0.014222,-0.993286,0.217848
14923,0.023134,-0.99353,0.217115
14939,0.018617,-0.998779,0.223219
14954,0.021791,-0.994629,0.221754
14970,0.02289,-0.991577,0.220778
14985,0.019471,-0.991332,0.219923
15001,0.016908,-0.998779,0.218946
15017,0.022157,-0.994018,0.219557
15032,0.020936,-0.993042,0.221022
15048,0.019349,-0.999023,0.216993
15064,0.016908,-0.995361,0.217848
15079,0.017274,-0.989501,0.219679
15095,0.020692,-0.997558,0.221144
15110,0.019105,-1.001099,0.218092
15126,0.018006,-0.994384,0.221632
15141,0.020692,-0.994629,0.219313
15157,0.016053,-0.995605,0.215772
15173,0.01996,-0.994995,0.219801
15189,0.016786,-0.996582,0.220045
15204,0.01703,-0.999756,0.220533
15220,0.020204,-0.998291,0.219679
15235,0.018983,-0.993164,0.218214
15251,0.018739,-0.993408,0.217237
15266,0.015809,-0.991821,0.217359
15282,0.019227,-0.993652,0.220167
15298,0.018373,-0.999023,0.222853
15314,0.023012,-0.995605,0.222243
15329,0.02057,-0.992553,0.219557
15345,0.023744,-0.994995,0.219801
15360,0.01471,-0.995727,0.218092
15376,0.019105,-0.99707,0.217115
15391,0.015565,-0.997436,0.220411
15407,0.015321,-0.999145,0.222121
15423,0.021181,-1.001221,0.221632
15438,0.016908,-0.999512,0.219313
15454,0.018495,-1.001709,0.219435
15470,0.021058,-0.994751,0.217604
15485,0.019105,-0.995483,0.219679
15501,0.021791,-0.994751,0.21797
15516,0.014222,-0.9906,0.22151
15532,0.01471,-0.997925,0.219801
15548,0.018739,-0.998901,0.218092
15563,0.019716,-0.999023,0.219435
15579,0.018617,-0.998535,0.217604
15595,0.020082,-0.994873,0.220289
15610,0.021181,-0.997681,0.219557
15626,0.019838,-0.997314,0.219313
15642,0.023256,-0.997192,0.218824
15657,0.01996,-0.995849,0.218702
15686,0.018617,-0.996704,0.217604
15701,0.019349,-0.993042,0.219313
15717,0.018983,-0.997803,0.221632
15733,0.019227,-0.99646,0.223219
15748,0.022157,-0.996094,0.222853
15764,0.019227,-1.001099,0.21858
15779,0.021425,-0.99939,0.219191
15795,0.016908,-0.996582,0.220289
15811,0.020448,-0.995239,0.217481
15826,0.012513,-0.983275,0.227126
15842,0.030092,-0.993652,0.212843
15858,0.016175,-0.989501,0.22151
15873,0.019227,-0.99414,0.21211
15889,0.015077,-0.994262,0.221876
15904,0.019105,-0.993042,0.219191
15920,0.017274,-0.988891,0.220656
15936,0.019471,-0.996338,0.224684
15951,0.01703,-0.995239,0.219435
15967,0.01764,-0.997558,0.217848
15982,0.017762,-0.991699,0.219435
15998,0.018617,-0.997314,0.219801
16014,0.017152,-0.994629,0.219069
16029,0.02057,-0.996216,0.221022
16045,0.020326,-0.98999,0.220167
16060,0.020814,-0.993652,0.221754
16076,0.019593,-1.000244,0.214918
16092,0.018739,-0.995971,0.220778
16107,0.018861,-0.997436,0.219923
16123,0.016297,-0.995849,0.219923
16139,0.019105,-0.997558,0.216383
16154,0.020448,-0.994384,0.223952
16170,0.014222,-1.000977,0.218702
16185,0.019349,-0.99707,0.216627
16201,0.015931,-0.989135,0.221144
16217,0.020692,-0.994629,0.220411
16232,0.021791,-0.994506,0.221998
16248,0.019838,-0.997558,0.221632
16264,0.020692,-0.995239,0.220167
16279,0.022523,-0.995239,0.21858
16295,0.020204,-1.001343,0.218092
16310,0.018251,-1.002319,0.220045
16326,0.018861,-0.997803,0.2209
16342,0.015443,-0.99707,0.220778
16357,0.016297,-0.997314,0.221144
16373,0.020814,-0.994629,0.222853
16388,0.017152,-0.995117,0.222121
16404,0.014832,-0.994506,0.219313
16420,0.019838,-0.995605,0.217604
16435,0.020204,-0.995605,0.222487
16451,0.020326,-1.000366,0.219435
16467,0.017396,-0.997192,0.223219
16482,0.021303,-0.996338,0.214796
16498,0.018006,-0.997192,0.215895
16514,0.017152,-0.993774,0.217848
16529,0.016419,-0.996948,0.221754
16545,0.02057,-0.994384,0.219313
16560,0.01703,-1.002686,0.222121
16576,0.017274,-1.001465,0.218092
16592,0.019593,-0.995849,0.218336
16607,0.022157,-0.995239,0.217848
16623,0.021791,-0.993164,0.218336
16639,0.01996,-0.996704,0.216139
16654,0.017274,-0.993408,0.222853
16670,0.021669,-0.993408,0.220411
16685,0.018495,-0.992797,0.221266
16701,0.022279,-0.993896,0.220411
16716,0.018983,-0.990966,0.217604
16732,0.019105,-0.998291,0.221754
16748,0.019593,-0.992187,0.220656
16764,0.015931,-0.996338,0.220289
16779,0.016297,-0.998779,0.221388
16795,0.01703,-1.002075,0.221144
16810,0.020814,-1.000122,0.223219
16826,0.024721,-0.997192,0.218214
16841,0.021303,-0.998291,0.222365
16857,0.019471,-0.99707,0.216993
16873,0.021669,-0.996704,0.219191
16889,0.016297,-0.994018,0.220778
16904,0.018739,-0.996704,0.218458
16920,0.021425,-0.996826,0.219435
16935,0.019471,-0.997803,0.218458
16951,0.021181,-0.997925,0.216261
16966,0.022401,-0.995239,0.219679
16982,0.021425,-0.991699,0.218824
16998,0.020326,-0.994873,0.223219
17013,0.018373,-0.998047,0.224318
17029,0.016908,-0.993286,0.21504
17045,0.022157,-0.999756,0.215162
17060,0.015809,-0.993896,0.21797
17076,0.012391,-0.998535,0.221388
17091,0.02057,-0.993286,0.216505
17107,0.021425,-0.995727,0.217726
17123,0.024354,-0.992187,0.217604
17138,0.017884,-1.005371,0.22151
17154,0.018983,-0.992675,0.219557
17170,0.018495,-0.986694,0.226393
17185,0.016908,-0.995727,0.216749
17201,0.024232,-0.99121,0.221754
17216,0.019349,-0.996704,0.215895
17232,0.018617,-0.996582,0.220778
17248,0.023134,-0.992187,0.221022
17263,0.01703,-1.001221,0.219679
17279,0.018495,-0.993408,0.218458
17295,0.018983,-0.995849,0.21858
17310,0.020936,-1.000488,0.222365
17326,0.018129,-0.99292,0.220045
17341,0.018617,-0.998779,0.219191
17357,0.019716,-0.996094,0.2209
17373,0.020692,-0.999756,0.219191
17388,0.016664,-0.995971,0.221144
17404,0.02057,-0.997681,0.221876
17420,0.018739,-0.999145,0.216993
17435,0.021303,-0.996094,0.217604
17451,0.021791,-0.998169,0.218702
17466,0.01996,-0.998779,0.219191
17482,0.020204,-0.998047,0.219069
17498,0.017396,-1.003418,0.215406
17513,0.023378,-0.989257,0.228346
17529,0.022401,-0.999756,0.214796
