11585,1.021363,-0.03998,0.040591
11601,1.01819,-0.041568,0.044986
11616,1.028322,-0.030947,0.037417
11632,1.028322,-0.03583,0.039736
11648,1.029543,-0.044497,0.037539
11663,1.019532,-0.035342,0.02936
11679,1.017579,-0.033877,0.033266
11695,1.023195,-0.033388,0.034609
11710,1.020753,-0.041812,0.033388
11726,1.022707,-0.035952,0.037051
11741,1.021608,-0.040225,0.036074
11757,1.029665,-0.0423,0.028139
11773,1.027712,-0.038027,0.034609
11788,1.023439,-0.035219,0.033999
11804,1.024049,-0.032778,0.032045
11819,1.026613,-0.033755,0.034121
11835,1.029054,-0.035464,0.026674
11851,1.022096,-0.041934,0.038638
11866,1.020021,-0.04877,0.040225
11882,1.019899,-0.048648,0.039736
11898,1.021608,-0.040835,0.0423
11913,1.027101,-0.038149,0.041812
11929,1.029176,-0.034853,0.040591
11944,1.028322,-0.034853,0.043032
11960,1.022707,-0.034609,0.03876
11976,1.023927,-0.033144,0.044986
11991,1.023317,-0.044253,0.045474
12007,1.021608,-0.034487,0.040713
12022,1.021363,-0.034365,0.03644
12038,1.026003,-0.03644,0.033144
12054,1.023317,-0.039492,0.034487
12069,1.022829,-0.042178,0.037051
12085,1.020509,-0.042422,0.037905
12101,1.021241,-0.040469,0.034853
12116,1.023927,-0.033022,0.031191
12132,1.022584,-0.03876,0.035342
12147,1.021852,-0.046695,0.034121
12163,1.020143,-0.041568,0.036318
12179,1.026735,-0.04169,0.034853
12194,1.023317,-0.039858,0.040591
12210,1.021608,-0.038393,0.037417
12225,1.02234,-0.031435,0.039248
12241,1.023561,-0.038393,0.041201
12257,1.024293,-0.038516,0.040469
12272,1.027834,-0.031801,0.041445
12288,1.023927,-0.031801,0.03876
12304,1.025392,-0.033266,0.038393
12319,1.021974,-0.033877,0.037295
12335,1.020265,-0.038882,0.035342
12350,1.016725,-0.042788,0.040469
12366,1.024049,-0.040225,0.034731
12382,1.030886,-0.034975,0.038027
12397,1.027467,-0.039858,0.045596
12413,1.02527,-0.038149,0.047427
12429,1.023073,-0.034853,0.045108
12444,1.024782,-0.029726,0.041567
12460,1.029421,-0.031557,0.040103
12476,1.023317,-0.031679,0.036684
12491,1.020753,-0.031435,0.04291
12507,1.022096,-0.031313,0.043765
12522,1.020631,-0.0329,0.042422
12538,1.013917,-0.039492,0.040347
12553,1.020021,-0.029726,0.042666
12569,1.030519,-0.036929,0.049014
12585,1.034182,-0.038027,0.044009
12601,1.021608,-0.033632,0.043154
12616,1.016847,-0.033144,0.042056
12632,1.024538,-0.030947,0.041201
12647,1.02234,-0.037905,0.038027
12663,1.028566,-0.035342,0.039126
12678,1.030275,-0.030825,0.042788
12694,1.026491,-0.034487,0.039126
12710,1.014771,-0.038516,0.044742
12726,1.017213,-0.02997,0.040713
12741,1.023683,-0.040225,0.037783
12757,1.027712,-0.040347,0.036806
12772,1.033083,-0.033877,0.028017
12788,1.022096,-0.030947,0.030825
12804,1.019166,-0.03998,0.036196
12819,1.016725,-0.044131,0.034609
12835,1.028566,-0.040591,0.037295
12850,1.021974,-0.044742,0.038882
12866,1.02466,-0.03998,0.039492
12882,1.023561,-0.040957,0.041567
12897,1.022829,-0.038149,0.039614
12913,1.019899,-0.035219,0.044497
12928,1.026247,-0.036074,0.040225
12944,1.023805,-0.031313,0.043765
12960,1.024538,-0.031557,0.043399
12975,1.02173,-0.03351,0.04877
12991,1.025881,-0.035586,0.043277
13007,1.023927,-0.034975,0.042422
13022,1.02759,-0.035342,0.038393
13038,1.01648,-0.031435,0.037905
13053,1.019288,-0.034487,0.039614
13069,1.023439,-0.035219,0.037783
13085,1.030519,-0.039248,0.03644
13100,1.017091,-0.044253,0.044253
13116,1.021363,-0.03583,0.044864
13132,1.028078,-0.037661,0.040469
13147,1.025514,-0.031069,0.044131
13163,1.025881,-0.032045,0.045352
13178,1.024049,-0.039126,0.048404
13194,1.030153,-0.031679,0.050113
13210,1.023805,-0.034243,0.051578
13225,1.022951,-0.033632,0.044497
13241,1.025392,-0.029116,0.042056
13257,1.031374,-0.028627,0.041934
13272,1.02881,-0.031435,0.042056
13288,1.024049,-0.03351,0.044497
13303,1.018068,-0.031923,0.041934
13319,1.016236,-0.040957,0.044131
13335,1.01819,-0.04291,0.045474
13350,1.024782,-0.040957,0.037661
13366,1.028566,-0.031191,0.037539
13381,1.022218,-0.039004,0.042178
13397,1.01941,-0.03998,0.045108
13413,1.025392,-0.037539,0.042666
13428,1.021363,-0.040225,0.045108
13444,1.022707,-0.039126,0.048526
13460,1.027467,-0.026674,0.043765
13475,1.033205,-0.031313,0.045474
13491,1.029665,-0.037173,0.046329
13507,1.023073,-0.037661,0.040591
13522,1.024049,-0.0329,0.045962
13538,1.019655,-0.032778,0.037051
13553,1.020631,-0.037051,0.043277
13569,1.014405,-0.03998,0.036074
13585,1.020021,-0.027895,0.048282
13600,1.024904,-0.041812,0.036318
13616,1.025026,-0.04291,0.038638
13631,1.023561,-0.040835,0.037661
13647,1.022584,-0.045108,0.045474
13663,1.026247,-0.035708,0.047916
13678,1.026857,-0.027529,0.045962
13694,1.022462,-0.033999,0.055851
13710,1.025026,-0.03583,0.050845
13725,1.02173,-0.036929,0.047793
13741,1.02466,-0.039492,0.048282
13756,1.023927,-0.031435,0.044497
13772,1.022951,-0.034365,0.034975
13788,1.026979,-0.031435,0.038882
13803,1.025881,-0.030825,0.039126
13819,1.02173,-0.0329,0.040957
13835,1.028444,-0.035464,0.035464
13850,1.028444,-0.040713,0.028749
13866,1.035647,-0.044986,0.015321
13881,1.049075,-0.038271,-0.003479
13897,1.023317,-0.025209,0.006897
13913,1.02234,-0.038393,0.032656
13928,1.021974,-0.030947,0.043643
13944,1.03821,-0.03583,0.040225
13960,1.050052,-0.028627,0.044375
13975,1.066288,-0.029848,0.039126
13991,1.084234,-0.019593,0.03937
14006,1.117439,-0.031191,0.081243
14022,1.127693,-0.042788,0.100287
14038,1.116706,-0.047061,0.103095
14053,1.114387,-0.020448,0.087225
14069,1.115364,0.009705,0.069157
14085,1.122078,0.019471,0.053409
14100,1.168711,0.049625,0.049747
14116,1.202039,0.038271,0.066715
14131,1.211072,0.003357,0.049747
14147,1.228896,-0.082586,0.024354
14163,1.221083,-0.074651,0.008729
14178,1.189465,-0.057438,-0.054752
14194,1.170909,-0.033632,-0.10224
14210,1.157969,0.001404,-0.195019
14225,1.11341,-0.018495,-0.268632
14241,1.096442,0.008729,-0.343954
14256,1.049197,0.009583,-0.365928
14272,0.989745,-0.046206,-0.393029
14288,0.915644,-0.116157,-0.464567
14303,0.872795,-0.151804,-0.529756
14319,0.822499,-0.178783,-0.555637
14334,0.784044,-0.20857,-0.572484
14350,0.745468,-0.241531,-0.599951
14366,0.712019,-0.24617,-0.627174
14381,0.687725,-0.273271,-0.709333
14397,0.616065,-0.273637,-0.786242
14413,0.601904,-0.295855,-0.80785
14428,0.602026,-0.294635,-0.813343
14444,0.599829,-0.291583,-0.82079
14459,0.578588,-0.222487,-0.841421
14475,0.561863,-0.203198,-0.836538
14491,0.406824,-0.12751,-0.824574
14506,0.232863,-0.130318,-0.819203
14522,0.166209,-0.182934,-0.7932
14538,0.116157,-0.254105,-0.7838
14553,0.044375,-0.251053,-0.768541
14569,-0.07636,-0.236404,-0.764878
14584,-0.618751,-0.13691,-0.75438
14600,-0.68272,-0.22737,-0.709699
14616,-0.652689,-0.196728,-0.583715
14631,-0.646463,-0.152048,-0.543185
14647,-0.640359,-0.091619,-0.515473
14662,-0.577611,0.185253,-0.64573
14678,-0.697857,0.308552,-0.643533
14694,-0.800647,0.214796,-0.62632
14709,-0.832509,0.171336,-0.572117
14725,-0.78905,0.121162,-0.510224
14741,-0.768418,0.007996,-0.421229
14756,-0.802234,-0.087713,-0.360923
14772,-0.83959,-0.070134,-0.229811
14787,-0.8778,-0.011781,-0.14216
14803,-0.90661,0.050723,-0.161936
14819,-0.907831,0.074651,-0.183666
14834,-0.916255,0.015199,-0.213819
14850,-0.932857,-0.01349,-0.234572
14866,-0.91833,-0.048526,-0.249466
14881,-0.918818,-0.06403,-0.214674
14897,-0.931881,0.009949,-0.148874
14912,-0.94653,0.173045,-0.015077
14928,-1.049564,0.379235,0.09931
14943,-1.057743,0.364829,0.284014
14959,-1.081792,0.538668,0.630837
14975,-0.979125,0.496307,0.369712
14991,-0.993042,0.379723,0.159373
15006,-1.018922,0.263261,0.072575
15022,-0.992553,0.208204,0.072209
15037,-1.001587,0.13276,0.11396
15053,-0.967283,0.044742,0.119209
15069,-0.965452,0.028627,0.107856
15084,-0.963987,0.026674,0.103095
15100,-0.949094,0.031435,0.070866
15116,-0.93359,0.10871,0.062443
15131,-0.883172,0.188305,0.072941
15147,-0.873283,0.176341,0.053775
15162,-0.899164,0.117256,0.060123
15178,-1.036135,0.084417,0.00238
15193,-1.008667,0.122993,0.028017
15209,-0.999756,0.114814,0.070012
15225,-0.990356,0.100653,0.081731
15241,-0.954709,0.055362,0.12458
15256,-0.939694,0.043399,0.136544
15272,-0.929073,0.018006,0.134591
15287,-0.927486,-0.006897,0.0423
15303,-0.956052,0.080388,0.053409
15318,-0.969969,0.219923,0.147409
15334,-1.004029,0.382042,0.225783
15350,-0.922359,0.202588,0.151315
15365,-0.953366,0.020082,0.066471
15381,-1.00061,-0.058903,0.005188
15397,-1.00293,-0.119209,0.007752
15412,-0.980834,-0.120063,-0.017518
15428,-0.937618,-0.031191,-0.010682
15443,-0.963133,-0.026674,-0.024843
15459,-0.929805,-0.000671,-0.126167
15475,-0.968748,0.064152,-0.065739
15490,-0.949094,0.037905,-0.0235
15506,-0.94714,0.00531,-0.044253
15522,-0.956418,-0.007142,-0.070622
15537,-0.969847,0.011658,-0.112983
15553,-0.977294,0.060123,-0.126167
15568,-0.955686,0.104437,-0.112983
15584,-0.921138,0.166209,-0.111152
15600,-0.923701,0.19917,-0.086858
15615,-0.925533,0.209913,-0.043032
15631,-0.933834,0.240188,0.014955
15646,-0.930171,0.242874,0.012269
15662,-0.93481,0.254105,0.006775
15678,-0.932735,0.252152,0.004212
15694,-0.91601,0.275468,0.012147
15709,-0.90661,0.283404,0.019105
15725,-0.902948,0.285967,0.023012
15740,-0.895013,0.254837,0.112495
15756,-0.960081,0.126534,0.180126
15772,-0.980223,0.060245,0.20564
15787,-1.026979,0.022157,0.247879
15803,-1.017701,0.044864,0.244827
15818,-0.938839,0.164988,0.133248
15834,-0.910029,0.189526,0.116889
15850,-0.9248,0.184032,0.118232
15865,-0.940426,0.176097,0.120674
15881,-0.953855,0.167063,0.109321
15897,-0.962522,0.16218,0.125313
15912,-0.963743,0.163523,0.14863
15928,-0.95947,0.1645,0.167552
15943,-0.952146,0.163889,0.1645
15959,-0.953366,0.171336,0.158884
15975,-0.946408,0.174876,0.150827
15990,-0.939205,0.183788,0.138619
16006,-0.933468,0.186596,0.115913
16021,-0.923701,0.180126,0.084295
16037,-0.92712,0.162669,0.069035
16053,-0.926753,0.156321,0.066471
16068,-0.945553,0.134225,0.067936
16084,-0.972533,0.116645,0.087347
16100,-0.979979,0.088934,0.102118
16115,-0.96594,0.074651,0.110664
16131,-0.946774,0.059635,0.100531
16147,-0.940548,0.031191,0.059269
16162,-0.936275,0.012513,0.033999
16178,-0.93713,-0.018739,0.025575
16193,-0.936886,-0.028139,0.032045
16209,-0.948117,-0.03229,0.037783
16225,-0.96301,-0.027406,0.022768
16240,-0.991455,0.005921,-0.005432
16256,-1.007935,0.050967,-0.044619
16272,-1.018312,0.079778,-0.072331
16287,-1.005738,0.129586,-0.10285
16303,-0.979247,0.160715,-0.137032
16318,-0.9436,0.172923,-0.149484
16334,-0.927242,0.159495,-0.147409
16350,-0.925533,0.15571,-0.143747
16365,-0.927852,0.151071,-0.127022
16381,-0.931514,0.118965,-0.077458
16396,-0.929561,0.075017,-0.03644
16412,-0.963255,0.021303,0.001892
16428,-0.983764,-0.010438,0.02289
16443,-0.996338,-0.024232,0.037905
16459,-1.012696,-0.036929,0.052921
16475,-0.983031,-0.0141,0.010926
16490,-0.956052,0.020692,-0.065861
16506,-0.942623,0.049991,-0.116401
16521,-0.949216,0.073308,-0.139962
16537,-0.974242,0.067936,-0.102728
16553,-0.973143,0.067326,-0.078679
16568,-0.969969,0.058292,-0.048648
16584,-0.960203,0.060123,-0.044619
16600,-0.959836,0.062687,-0.048648
16615,-0.96594,0.070988,-0.0517
16631,-0.959226,0.064884,-0.047305
16646,-0.963987,0.054142,-0.036806
16662,-0.966551,0.051822,-0.026308
16678,-0.970091,0.053165,-0.016419
16693,-0.969603,0.04938,-0.020082
16709,-0.964964,0.056705,-0.028505
16725,-0.970091,0.072331,-0.0235
16740,-0.98181,0.081731,-0.012879
16756,-0.989257,0.091864,-0.012757
16771,-0.972533,0.112861,-0.056339
16787,-0.945675,0.120308,-0.082586
16803,-0.923335,0.107489,-0.101019
16818,-0.95654,0.077092,-0.079289
16834,-0.957151,0.047183,-0.078679
16849,-0.952512,0.026186,-0.070988
16865,-0.950681,0.011414,-0.054508
16881,-0.936397,-0.037539,0.001526
16896,-0.94592,-0.076848,0.059025
16912,-0.961301,-0.114326,0.110053
16928,-1.002197,-0.132027,0.124214
16943,-1.04053,-0.071965,0.093939
16959,-1.020631,-0.004456,0.062931
16974,-1.010132,0.0799,0.015321
16990,-1.01001,0.093817,0.007752
17006,-1.004395,0.114326,-0.007386
17021,-0.976317,0.200391,-0.068425
17037,-0.928462,0.258378,-0.118721
17053,-0.885857,0.30904,-0.125557
17068,-0.919551,0.32491,-0.081365
17084,-0.92187,0.318196,-0.071354
17099,-0.931026,0.219069,-0.057193
17115,-0.984252,0.117622,-0.02936
17131,-1.007203,0.058292,0.009583
17146,-0.993042,-0.017396,0.059025
17162,-0.973021,-0.075993,0.082952
17177,-0.980101,-0.100409,0.100775
17193,-0.99939,-0.101141,0.098212
17209,-0.997681,-0.088445,0.097479
17224,-0.989868,-0.036806,0.053287
17240,-0.98413,-0.018006,0.038638
17256,-0.966429,0.039858,0.005066
17271,-0.943722,0.093328,-0.033999
17287,-0.942501,0.147775,-0.041079
17302,-0.931759,0.178295,-0.042666
17318,-0.954099,0.201245,-0.039126
17334,-0.979125,0.169871,-0.00763
17349,-0.970213,0.127022,0.013001
17365,-0.984008,0.08344,0.029238
17381,-0.980101,0.052188,0.04169
17396,-0.976439,0.032412,0.046084
17412,-0.968748,0.017152,0.054142
17427,-0.960935,0.017152,0.054019
17443,-0.970579,0.016419,0.04584
17459,-0.980223,0.040713,0.013734
17474,-0.969603,0.083562,-0.044986
17490,-0.957151,0.102118,-0.064518
17506,-0.937984,0.121773,-0.086492
17521,-0.94006,0.123482,-0.083318
17537,-0.946042,0.111518,-0.06049
17552,-0.957151,0.091619,-0.0235
17568,-0.975584,0.077458,0.004822
17584,-0.982909,0.076238,0.003479
17599,-0.981322,0.083562,0.003235
17615,-0.961546,0.104315,-0.004578
17631,-0.961057,0.103705,-0.006043
17646,-0.958738,0.10517,-0.007386
17662,-0.950192,0.109809,-0.010926
17677,-0.959714,0.125313,-0.013245
17693,-0.959714,0.13398,-0.008973
17708,-0.967039,0.137398,0.001038
17724,-0.9718,0.138986,0.012391
17740,-0.963133,0.14216,0.010438
17756,-0.96594,0.157175,0.020692
17771,-0.95532,0.156565,0.016419
17787,-0.959348,0.150705,0.012147
17802,-0.977416,0.141427,0.012147
17818,-0.977294,0.125801,0.017762
17833,-0.970335,0.114692,0.019716
17849,-0.964231,0.121162,0.007874
17865,-0.949826,0.125191,-0.00824
17880,-0.949094,0.118843,-0.009949
17896,-0.959958,0.118354,-0.002136
17912,-0.965452,0.111884,-0.003479
17927,-0.977538,0.109321,-0.007996
17943,-0.977171,0.117134,-0.015687
17958,-0.955686,0.123726,-0.016297
17974,-0.954465,0.126167,-0.014588
17990,-0.958371,0.132393,0.001648
18005,-0.965208,0.129097,-0.00177
18021,-0.959104,0.121162,-0.004578
18037,-0.963987,0.112861,-0.000916
18052,-0.972044,0.111762,0.000671
18068,-0.961912,0.114448,0.010316
18083,-0.966184,0.101264,0.012025
18099,-0.96301,0.111152,0.011658
18115,-0.960691,0.115302,0.010193
18130,-0.95593,0.135323,-0.012147
18146,-0.950681,0.150095,-0.041934
18162,-0.960691,0.141061,-0.033999
18177,-0.977294,0.129341,-0.022401
18193,-0.951901,0.113715,-0.012391
18208,-0.949826,0.107123,-0.000916
18224,-0.962888,0.091864,0.003235
18240,-0.973021,0.094671,0.008362
18255,-0.991455,0.099432,0.026918
18271,-0.988036,0.103217,0.02643
18287,-0.975096,0.101874,0.009217
18302,-0.947018,0.118477,-0.017274
18318,-0.956784,0.141183,-0.031801
18333,-0.95007,0.145456,-0.044497
18349,-0.952878,0.135079,-0.043765
18365,-0.961301,0.119087,-0.020448
18380,-0.96533,0.102728,0.023866
18396,-0.961301,0.101508,0.013978
18412,-0.963255,0.111152,0.00702
18427,-0.960081,0.125435,0.006897
18443,-0.960447,0.129341,0.003723
18458,-0.955197,0.129463,-0.001038
18474,-0.952512,0.133858,0.000793
18490,-0.97119,0.135689,0.011414
18505,-0.964231,0.127632,0.02289
18521,-0.960935,0.128365,0.018006
18537,-0.957761,0.135689,0.025209
18552,-0.963987,0.134102,0.017762
18568,-0.963743,0.140695,0.001892
18583,-0.967039,0.136788,-0.0047
18599,-0.965818,0.138375,-0.006897
18615,-0.958738,0.129219,-0.010926
18630,-0.952878,0.122017,-0.006897
18646,-0.957639,0.121406,-0.012391
18662,-0.961423,0.116035,-0.018495
18677,-0.965452,0.107612,-0.028139
18693,-0.966429,0.1081,-0.043521
18708,-0.967649,0.112739,-0.050967
18724,-0.967771,0.10224,-0.055973
18740,-0.960081,0.100165,-0.04816
18755,-0.95361,0.100165,-0.030458
18771,-0.961301,0.101508,-0.02997
18786,-0.965086,0.104682,-0.023622
18802,-0.967161,0.109931,-0.01703
18818,-0.967649,0.109809,-0.013734
18833,-0.96179,0.12043,-0.012025
18849,-0.959958,0.124336,-0.013612
18865,-0.95654,0.124458,-0.019349
18880,-0.954221,0.130318,-0.025575
18896,-0.960569,0.133736,-0.028749
18912,-0.959348,0.133858,-0.027651
18927,-0.96179,0.13105,-0.024843
18943,-0.960935,0.129219,-0.026674
18958,-0.967161,0.134591,-0.035464
18974,-0.957761,0.1363,-0.040835
18990,-0.954343,0.134957,-0.033388
19005,-0.961057,0.125923,-0.025819
19021,-0.970823,0.113227,-0.017274
19036,-0.967283,0.107367,-0.018861
19052,-0.963255,0.105048,-0.014832
19068,-0.959226,0.107123,-0.022645
19083,-0.957395,0.114448,-0.026674
19099,-0.959958,0.117622,-0.028749
19115,-0.963499,0.118965,-0.033999
19130,-0.969359,0.114692,-0.039858
19146,-0.967039,0.118965,-0.034731
19161,-0.957639,0.11811,-0.027406
19177,-0.9624,0.115669,-0.032412
19193,-0.966184,0.12336,-0.027406
19208,-0.963377,0.123604,-0.027529
19224,-0.958249,0.126534,-0.028261
19240,-0.955442,0.134225,-0.036196
19255,-0.953733,0.135201,-0.033022
19271,-0.95947,0.135567,-0.046695
19286,-0.963255,0.139596,-0.063175
19302,-0.953977,0.134591,-0.057926
19318,-0.9624,0.129219,-0.042178
19333,-0.98767,0.12165,-0.000305
19349,-0.960447,0.123115,-0.002625
19364,-0.949094,0.12104,-0.021181
19380,-0.954221,0.120308,-0.039492
19396,-0.957395,0.116035,-0.044497
19411,-0.973997,0.10871,-0.03998
19427,-0.974974,0.106269,-0.035219
19443,-0.965086,0.114448,-0.03583
19458,-0.960447,0.123604,-0.037539
19474,-0.957151,0.134957,-0.041934
19489,-0.95532,0.139474,-0.052066
19505,-0.95532,0.144235,-0.054386
19521,-0.961057,0.146676,-0.053287
19536,-0.960325,0.138619,-0.051334
19552,-0.954831,0.140939,-0.050723
19568,-0.956174,0.139962,-0.049258
19583,-0.961423,0.128853,-0.038271
19599,-0.96472,0.124947,-0.030092
19614,-0.964231,0.117012,-0.0235
19630,-0.965574,0.114448,-0.025942
19646,-0.966429,0.118477,-0.036196
19661,-0.962156,0.116157,-0.037173
19677,-0.96472,0.117256,-0.043277
19692,-0.972777,0.118599,-0.04291
19708,-0.963133,0.117378,-0.040591
19724,-0.955197,0.122871,-0.044131
19739,-0.955686,0.124214,-0.04938
19755,-0.968992,0.1269,-0.043643
19771,-0.963499,0.12397,-0.048038
19786,-0.959226,0.128609,-0.045352
19802,-0.956784,0.123482,-0.046206
19817,-0.958738,0.117256,-0.038271
19833,-0.964231,0.122139,-0.036684
19849,-0.968016,0.128731,-0.038516
19864,-0.962278,0.132027,-0.042178
19880,-0.954831,0.138497,-0.038516
19896,-0.956296,0.141915,-0.030703
19911,-0.966673,0.141549,-0.028749
19927,-0.962156,0.144357,-0.040103
19942,-0.959226,0.144479,-0.036318
19958,-0.957273,0.148019,-0.036806
19974,-0.96301,0.146798,-0.029604
19989,-0.96533,0.144845,-0.032045
20005,-0.954709,0.144357,-0.038393
20021,-0.957639,0.13984,-0.038271
20036,-0.962156,0.135934,-0.032045
20052,-0.961546,0.140939,-0.030092
20067,-0.956662,0.133858,-0.032045
20083,-0.958738,0.131295,-0.034853
20098,-0.962888,0.133004,-0.039248
20114,-0.96301,0.127388,-0.036196
20130,-0.960691,0.130074,-0.034853
20146,-0.954709,0.137154,-0.03644
20161,-0.958616,0.138009,-0.04169
20177,-0.961301,0.141427,-0.041812
20192,-0.962522,0.143014,-0.044497
20208,-0.964964,0.139352,-0.04877
20223,-0.961668,0.138375,-0.050479
20239,-0.959226,0.14338,-0.044864
20255,-0.957761,0.13398,-0.041201
20271,-0.959104,0.132515,-0.028993
20286,-0.959592,0.129708,-0.026552
20302,-0.96179,0.134469,-0.032534
20317,-0.965208,0.133736,-0.035097
20333,-0.960325,0.141183,-0.039004
20348,-0.960081,0.143502,-0.033877
20364,-0.958738,0.143136,-0.038271
20380,-0.95947,0.144113,-0.037051
20395,-0.959836,0.144601,-0.037051
20411,-0.957761,0.14277,-0.041445
20427,-0.959714,0.142648,-0.043887
20442,-0.957395,0.140206,-0.043521
20458,-0.954587,0.139596,-0.045962
20473,-0.95593,0.133248,-0.048282
20489,-0.958494,0.122017,-0.046939
20505,-0.967405,0.118232,-0.049136
20520,-0.961912,0.122261,-0.046817
20536,-0.955686,0.119941,-0.041201
20552,-0.957639,0.125435,-0.040957
20567,-0.960813,0.133736,-0.037051
20583,-0.965086,0.144845,-0.041201
20598,-0.95654,0.147653,-0.034731
20614,-0.953733,0.150217,-0.032412
20630,-0.958738,0.143991,-0.029726
20657,-0.967527,0.151926,-0.029482
20672,-0.964597,0.148996,-0.033388
20688,-0.955075,0.153269,-0.03351
20703,-0.95361,0.15217,-0.034609
20719,-0.958371,0.150583,-0.026918
20735,-0.960447,0.145944,-0.02936
20750,-0.957761,0.147531,-0.03229
20766,-0.956418,0.147775,-0.036196
20782,-0.957029,0.141305,-0.039492
20797,-0.956296,0.134957,-0.040225
20813,-0.954343,0.131417,-0.040103
20828,-0.954587,0.132638,-0.040835
20844,-0.95532,0.131417,-0.03998
20860,-0.958005,0.131173,-0.039126
20875,-0.958616,0.132027,-0.046084
20891,-0.960691,0.131417,-0.051334
20907,-0.95886,0.141549,-0.051334
20922,-0.95947,0.14045,-0.049014
20938,-0.960081,0.147165,-0.044375
20953,-0.966551,0.14985,-0.032778
20969,-0.956174,0.149362,-0.038271
20985,-0.951779,0.155222,-0.045108
21000,-0.959348,0.151438,-0.034731
21016,-0.966307,0.141183,-0.020326
21032,-0.965574,0.142526,-0.015077
21047,-0.96179,0.139962,-0.018617
21063,-0.957151,0.145944,-0.024355
21078,-0.95886,0.152048,-0.032167
21094,-0.959348,0.154001,-0.036318
21110,-0.959348,0.15864,-0.04291
21125,-0.960081,0.157908,-0.040225
21141,-0.957517,0.156565,-0.043154
21157,-0.950558,0.160105,-0.0423
21172,-0.957639,0.146432,-0.044864
21188,-0.961912,0.146432,-0.039858
21203,-0.959104,0.138375,-0.037051
21219,-0.95239,0.133614,-0.029238
21235,-0.957883,0.132515,-0.028871
21250,-0.958616,0.131417,-0.031191
21266,-0.962034,0.136788,-0.039858
21282,-0.966062,0.139352,-0.03998
21297,-0.958005,0.145211,-0.041812
21313,-0.955442,0.150949,-0.040469
21328,-0.956052,0.151193,-0.040347
21344,-0.961546,0.151682,-0.043765
21359,-0.95654,0.144601,-0.049258
21375,-0.957273,0.141549,-0.046695
21391,-0.958494,0.136056,-0.042422
21407,-0.964109,0.137521,-0.043399
21422,-0.955686,0.1363,-0.043154
21438,-0.960081,0.137887,-0.043032
21453,-0.962034,0.13691,-0.043643
21469,-0.95886,0.139474,-0.039736
21485,-0.960813,0.141915,-0.042666
21500,-0.958249,0.137765,-0.041934
21516,-0.960935,0.139108,-0.04523
21532,-0.958494,0.142404,-0.043154
21547,-0.95593,0.143136,-0.04584
21563,-0.963621,0.147409,-0.046206
21578,-0.957761,0.141305,-0.045352
21594,-0.959226,0.14045,-0.040347
21610,-0.958738,0.143625,-0.04291
21625,-0.961179,0.14277,-0.04816
21641,-0.959104,0.143502,-0.048038
21656,-0.959836,0.142038,-0.045718
21672,-0.957639,0.141793,-0.047305
21688,-0.957395,0.141793,-0.045718
21703,-0.961668,0.141183,-0.043032
21719,-0.95947,0.140695,-0.047061
21735,-0.959958,0.140939,-0.047916
21750,-0.956296,0.13691,-0.049625
21766,-0.960203,0.132882,-0.049869
21781,-0.960935,0.140695,-0.051578
21797,-0.957029,0.137398,-0.04877
21813,-0.957395,0.14045,-0.040957
21828,-0.95947,0.133614,-0.037173
21844,-0.965208,0.139962,-0.038638
21860,-0.957151,0.141549,-0.043277
21875,-0.957151,0.140328,-0.047183
21891,-0.955686,0.145334,-0.050967
21906,-0.96301,0.144113,-0.050601
21922,-0.961423,0.147165,-0.05109
21938,-0.957883,0.149728,-0.048526
21953,-0.956418,0.139596,-0.044497
21969,-0.960447,0.140817,-0.046695
21985,-0.960935,0.131783,-0.052432
22000,-0.960325,0.134225,-0.050845
22016,-0.960935,0.133004,-0.049014
22031,-0.957639,0.134713,-0.050845
22047,-0.958127,0.135689,-0.050113
22063,-0.962156,0.138497,-0.050967
22078,-0.958127,0.144357,-0.05231
22094,-0.960447,0.137276,-0.047305
22109,-0.957151,0.137643,-0.048038
22125,-0.95593,0.137032,-0.050479
22141,-0.961546,0.144967,-0.047427
22156,-0.957883,0.139596,-0.046206
22172,-0.959958,0.146188,-0.048526
22187,-0.960081,0.144235,-0.050845
22203,-0.959226,0.148874,-0.050479
22219,-0.958371,0.138497,-0.043521
22234,-0.958738,0.137643,-0.051212
22250,-0.959836,0.138375,-0.055851
22266,-0.964475,0.138863,-0.049625
22281,-0.955686,0.141671,-0.052188
22297,-0.960203,0.135689,-0.049014
22312,-0.958494,0.13691,-0.047061
22328,-0.95532,0.137521,-0.048648
22344,-0.960447,0.133248,-0.052554
22359,-0.962278,0.135812,-0.058048
22375,-0.959104,0.138863,-0.063419
22391,-0.954099,0.137032,-0.05524
22406,-0.955564,0.138741,-0.049014
22422,-0.957395,0.14216,-0.048648
22437,-0.955197,0.137887,-0.047305
22453,-0.961301,0.138619,-0.052066
22469,-0.962522,0.140084,-0.051334
22484,-0.96179,0.141061,-0.055484
22500,-0.958127,0.141427,-0.053653
22516,-0.958982,0.142892,-0.04938
22531,-0.960081,0.14216,-0.050479
22547,-0.960081,0.142526,-0.058048
22562,-0.960569,0.140695,-0.053043
22578,-0.958616,0.141671,-0.059147
22594,-0.963377,0.142892,-0.05756
22609,-0.956296,0.134591,-0.053897
22625,-0.955442,0.139352,-0.056827
22641,-0.957273,0.134591,-0.054264
22656,-0.958616,0.128975,-0.05463
22672,-0.959348,0.132882,-0.049014
22687,-0.96472,0.132515,-0.047916
22703,-0.960813,0.137154,-0.051456
22719,-0.956784,0.134469,-0.051944
