11648,0.027162,-0.248856,0.959836
11664,0.03229,-0.248489,0.952145
11679,0.024477,-0.254837,0.937862
11695,0.024599,-0.254105,0.944332
11710,0.028139,-0.255081,0.948849
11726,0.025209,-0.253861,0.942135
11742,0.023622,-0.25911,0.935055
11757,0.027162,-0.25264,0.94946
11773,0.027406,-0.255081,0.944332
11789,0.028871,-0.255936,0.939083
11804,0.028627,-0.246048,0.947262
11820,0.037173,-0.24971,0.939694
11835,0.026552,-0.248367,0.94421
11851,0.026552,-0.255692,0.941891
11867,0.025575,-0.254959,0.941769
11882,0.034243,-0.253006,0.946286
11898,0.0235,-0.248367,0.940426
11913,0.0329,-0.240554,0.951779
11929,0.030458,-0.236282,0.946408
11945,0.024354,-0.242996,0.941159
11960,0.023866,-0.242141,0.946042
11976,0.027895,-0.239578,0.947507
11992,0.027284,-0.236282,0.94653
12007,0.028993,-0.239211,0.945675
12023,0.031191,-0.242874,0.946896
12038,0.027651,-0.245682,0.946164
12054,0.029116,-0.244094,0.946774
12070,0.027895,-0.247635,0.945675
12085,0.030825,-0.242019,0.949826
12101,0.028993,-0.240798,0.949338
12117,0.029482,-0.241409,0.946286
12132,0.03351,-0.240798,0.952634
12148,0.026796,-0.24031,0.946164
12163,0.019105,-0.248367,0.941769
12179,0.030825,-0.242019,0.949338
12195,0.028505,-0.243972,0.946652
12210,0.031435,-0.242752,0.942135
12226,0.028749,-0.245315,0.941891
12242,0.028383,-0.241165,0.9436
12257,0.034121,-0.237258,0.945553
12273,0.030092,-0.238723,0.947629
12288,0.030947,-0.241043,0.949216
12304,0.028139,-0.241409,0.946042
12320,0.029238,-0.243362,0.945675
12335,0.034853,-0.253495,0.944699
12351,0.0329,-0.250687,0.939938
12367,0.034487,-0.256058,0.94592
12382,0.034731,-0.254593,0.94421
12398,0.029482,-0.253128,0.945797
12413,0.022035,-0.238113,0.950925
12429,0.032045,-0.251907,0.9624
12445,0.024721,-0.227492,0.942746
12460,0.030947,-0.232741,0.931514
12476,0.028749,-0.25618,0.941036
12492,0.026064,-0.243362,0.943844
12507,0.027773,-0.24324,0.948117
12523,0.028261,-0.24971,0.947018
12538,0.034487,-0.256058,0.945065
12554,0.035586,-0.263871,0.937984
12570,0.033144,-0.25203,0.941159
12585,0.023622,-0.248001,0.947751
12601,0.031679,-0.249588,0.954953
12617,0.028993,-0.246292,0.95007
12632,0.029726,-0.254593,0.949826
12648,0.027773,-0.248856,0.937862
12663,0.031679,-0.252274,0.936886
12679,0.029604,-0.252152,0.943112
12694,0.032412,-0.249222,0.944332
12710,0.034365,-0.251907,0.939816
12726,0.030336,-0.260819,0.946286
12741,0.032167,-0.251541,0.948727
12757,0.033144,-0.250198,0.944699
12773,0.028505,-0.247879,0.941891
12788,0.030825,-0.247513,0.939327
12804,0.026186,-0.246414,0.938107
12820,0.033877,-0.242996,0.935909
12835,0.030458,-0.251907,0.944332
12851,0.027162,-0.248978,0.93774
12866,0.024599,-0.253128,0.941403
12882,0.034243,-0.25557,0.950314
12898,0.030703,-0.250809,0.94653
12913,0.023866,-0.249954,0.945065
12929,0.023378,-0.248611,0.944332
12944,0.030581,-0.249588,0.936764
12960,0.032778,-0.256424,0.95007
12976,0.034609,-0.247268,0.952145
12991,0.029482,-0.25264,0.952145
13007,0.028261,-0.265214,0.953244
13023,0.028505,-0.258378,0.949826
13038,0.028505,-0.24617,0.938351
13054,0.033632,-0.243972,0.931514
13069,0.030214,-0.245804,0.928096
13085,0.028383,-0.246658,0.934811
13101,0.02643,-0.252518,0.941647
13116,0.020814,-0.256302,0.94592
13132,0.026308,-0.255326,0.941769
13148,0.030092,-0.245926,0.942257
13163,0.030825,-0.241531,0.944821
13179,0.031923,-0.243728,0.945309
13194,0.035342,-0.253495,0.953855
13210,0.031435,-0.255936,0.952878
13226,0.029116,-0.257279,0.95532
13241,0.031069,-0.254837,0.950803
13257,0.030092,-0.245926,0.949826
13273,0.027651,-0.248001,0.934933
13288,0.028993,-0.24324,0.928584
13304,0.028383,-0.247757,0.932003
13319,0.027284,-0.245071,0.948361
13335,0.03351,-0.257889,0.956784
13350,0.031801,-0.257889,0.959714
13366,0.029238,-0.252884,0.948727
13382,0.028871,-0.25203,0.946042
13398,0.034609,-0.246536,0.936642
13413,0.02704,-0.24263,0.937496
13429,0.031313,-0.241775,0.930782
13444,0.024477,-0.246048,0.933223
13460,0.028749,-0.244949,0.939571
13475,0.026186,-0.248123,0.941769
13491,0.033754,-0.251907,0.947995
13507,0.03644,-0.246048,0.952023
13523,0.026674,-0.254959,0.951413
13538,0.026918,-0.25203,0.94946
13554,0.030825,-0.248733,0.939083
13569,0.028383,-0.252762,0.939327
13585,0.025575,-0.251663,0.937252
13600,0.023012,-0.247757,0.935665
13616,0.031557,-0.249954,0.937862
13632,0.02643,-0.25203,0.943112
13647,0.027895,-0.25557,0.958127
13663,0.029726,-0.247513,0.962156
13679,0.028749,-0.25032,0.94006
13694,0.029848,-0.253372,0.939571
13710,0.029482,-0.252884,0.936031
13725,0.028017,-0.247757,0.936397
13741,0.029726,-0.249466,0.949704
13757,0.028993,-0.257645,0.953488
13772,0.031313,-0.25203,0.948483
13788,0.02936,-0.251907,0.9436
13804,0.028993,-0.253372,0.938473
13819,0.030458,-0.247879,0.938107
13835,0.030214,-0.244583,0.943112
13850,0.027284,-0.242507,0.941281
13866,0.027284,-0.242996,0.939327
13882,0.024843,-0.244461,0.948605
13897,0.022523,-0.255692,0.948239
13913,0.025087,-0.25203,0.947995
13929,0.027651,-0.251541,0.950803
13944,0.027895,-0.24617,0.943722
13960,0.034121,-0.246048,0.937252
13976,0.03229,-0.24324,0.939694
13991,0.03644,-0.242874,0.936886
14007,0.029482,-0.249954,0.939938
14022,0.032045,-0.253495,0.941036
14038,0.029726,-0.250931,0.943844
14054,0.027162,-0.256546,0.948727
14069,0.029604,-0.254715,0.945187
14085,0.035342,-0.251419,0.944088
14100,0.030825,-0.254227,0.949826
14116,0.02411,-0.252884,0.945187
14132,0.024843,-0.255692,0.947507
14147,0.026552,-0.25203,0.946896
14163,0.028383,-0.251053,0.944332
14179,0.026796,-0.253128,0.939327
14194,0.024965,-0.257035,0.940304
14210,0.025453,-0.256424,0.940304
14225,0.026308,-0.261796,0.945309
14242,0.030336,-0.260575,0.942501
14258,0.030092,-0.256546,0.94714
14273,0.030581,-0.254105,0.949338
14289,0.025209,-0.259354,0.942623
14304,0.018251,-0.266923,0.961912
14320,0.027651,-0.286944,0.962278
14336,0.044375,-0.274492,0.938839
14351,0.03998,-0.280352,0.922481
14367,0.058536,-0.267655,0.940792
14383,0.050235,-0.25972,0.944699
14398,0.028505,-0.241653,0.94714
14414,0.022157,-0.250931,0.937374
14429,0.025209,-0.263017,0.941036
14445,0.012757,-0.269731,0.941159
14472,0.011292,-0.266679,0.927852
14488,0.036196,-0.244583,0.93713
14503,0.005799,-0.229567,0.953
14519,0.00409,-0.233962,0.96472
14534,0.017396,-0.250198,0.952878
14550,0.022523,-0.279497,0.930171
14566,0.015321,-0.298053,0.926387
14581,0.021791,-0.296344,0.939083
14597,0.028627,-0.277788,0.953488
14613,0.023012,-0.278276,0.956296
14628,0.026674,-0.289263,0.951413
14644,0.014955,-0.291949,0.948483
14659,0.015565,-0.286089,0.943844
14675,0.01764,-0.275957,0.929561
14690,0.012757,-0.292681,0.922481
14706,0.0047,-0.285723,0.92419
14722,0.015687,-0.268876,0.928462
14738,0.009705,-0.263749,0.927974
14753,0.01703,-0.299152,0.93127
14769,0.021303,-0.31258,0.942868
14784,0.023134,-0.310871,0.941647
14800,0.018129,-0.303913,0.942257
14816,0.025941,-0.294024,0.940304
14831,0.013734,-0.289263,0.932735
14847,0.012391,-0.283404,0.929073
14863,0.010682,-0.275102,0.924678
14878,0.012147,-0.270097,0.925655
14894,0.019716,-0.28438,0.926143
14909,0.02411,-0.301593,0.938717
14925,0.019838,-0.303058,0.95532
14940,0.014466,-0.303913,0.968992
14956,0.008606,-0.305988,0.929073
14972,0.0235,-0.27791,0.925044
14987,0.020204,-0.268876,0.925411
15003,0.022035,-0.269487,0.914668
15019,0.017518,-0.271562,0.911616
15034,0.012147,-0.283404,0.924312
15050,0.022768,-0.290728,0.935543
15065,0.010316,-0.291461,0.945187
15081,0.011414,-0.302448,0.949582
15097,0.011781,-0.272783,0.954221
15112,-0.005432,-0.267655,0.946896
15128,0.00531,-0.263993,0.941403
15144,0.020936,-0.251053,0.940914
15159,0.058536,-0.279253,0.931636
15175,0.106635,-0.375328,0.801257
15190,0.043765,-0.347128,0.856314
15206,0.01056,-0.304889,0.914546
15222,0.007386,-0.274004,0.954465
15238,0.007874,-0.259965,0.961912
15253,0.005921,-0.270219,0.970091
15269,0.01349,-0.294024,0.984496
15284,0.009827,-0.308552,0.989868
15300,0.014588,-0.318806,0.984252
15316,0.025209,-0.324666,0.974974
15331,0.013368,-0.232741,0.949948
15347,0.058536,-0.203198,0.953122
15362,0.039614,-0.268632,0.953855
15378,0.013245,-0.351645,0.914423
15394,0.023622,-0.358237,0.874748
15409,0.028383,-0.298175,0.894281
15425,0.009461,-0.26497,0.916133
15440,0.002747,-0.265946,0.928218
15456,-0.004578,-0.280718,0.92834
15472,-0.006043,-0.283526,0.920649
15487,-0.000061,-0.284868,0.91772
15503,0.001648,-0.2867,0.915156
15519,0.01117,-0.280352,0.921748
15534,0.004578,-0.274492,0.923946
15550,0.008606,-0.279741,0.914179
15565,0.011292,-0.28023,0.916255
15581,0.002503,-0.280962,0.925899
15597,0.004212,-0.279009,0.925777
15612,0.025087,-0.270219,0.90539
15628,0.020326,-0.260209,0.910639
15644,0.018373,-0.269975,0.923579
15659,0.02057,-0.279863,0.942746
15675,0.020082,-0.27852,0.936397
15690,0.012391,-0.28145,0.948361
15706,0.020814,-0.28023,0.962644
15722,0.018617,-0.296832,0.969725
15737,0.029726,-0.308552,0.969358
15753,0.037783,-0.306476,0.973997
15769,0.027773,-0.300128,0.97412
15784,0.027284,-0.29378,0.969236
15800,0.027529,-0.2961,0.961057
15815,0.031801,-0.285601,0.947384
15831,0.023988,-0.285845,0.929683
15847,0.008606,-0.285967,0.909174
15862,0.017762,-0.280962,0.900385
15878,0.014955,-0.270952,0.898553
15894,0.019593,-0.271562,0.90307
15909,0.014832,-0.278887,0.901483
15925,0.015565,-0.291827,0.913813
15940,0.012147,-0.301959,0.922236
15956,0.012757,-0.299152,0.931514
15972,0.01349,-0.298053,0.93774
15987,0.012391,-0.296344,0.943356
16003,0.021058,-0.303302,0.933223
16018,0.02936,-0.314655,0.931026
16034,0.035464,-0.315388,0.940914
16050,0.020204,-0.320271,0.938229
16065,0.008606,-0.310871,0.921382
16081,0.019716,-0.303058,0.92126
16097,0.009339,-0.306842,0.914179
16112,0.01056,-0.304157,0.921748
16128,0.009827,-0.302936,0.923823
16143,0.002747,-0.298053,0.925655
16159,0.007752,-0.295245,0.936275
16175,0.007996,-0.290606,0.936397
16190,0.013734,-0.289874,0.937618
16206,0.024232,-0.290484,0.938595
16222,0.0235,-0.29439,0.934811
16237,0.025575,-0.281939,0.936275
16253,0.024232,-0.287432,0.947751
16268,0.023988,-0.293658,0.955686
16284,0.0235,-0.287798,0.960325
16300,0.0235,-0.299274,0.958127
16315,0.017518,-0.305744,0.949216
16331,0.013123,-0.312824,0.966551
16347,0.005799,-0.321492,0.958127
16362,-0.00824,-0.320271,0.95361
16378,0.002136,-0.312946,0.939449
16393,0.016175,-0.291949,0.927486
16409,0.0141,-0.283404,0.9154
16424,0.008729,-0.28084,0.910151
16440,0.004334,-0.280962,0.914179
16456,-0.005066,-0.285845,0.913691
16472,0.005066,-0.3055,0.910273
16487,0.001526,-0.29024,0.915522
16503,0.009827,-0.284868,0.918574
16518,0.006043,-0.290118,0.922847
16534,0.002747,-0.294635,0.922847
16550,0.000793,-0.287798,0.943234
16565,-0.006653,-0.288531,0.939083
